id,tuple_nodes,tuple_feature
2,125;13;37;31,18.69178117154481
4,144;47;75,18.544281302052873
5,115;65,14.228539393143134
6,39;99;115;149;16;41,16.082194469711588
7,15;37;55;138;39;39,19.700300033291946
12,10;85,16.93830736543091
13,32,18.406529544175644
15,5;4;124,15.75396736773678
16,14;28;46;87;61,18.863607253192665
19,26;50;13,14.610978536811224
23,23;34;16;13;43;7;125;18;3;147,13.841277784358086
24,26;88,11.258161411122819
27,5;130,13.560023178013891
29,133;44;42;50;33,17.809934280170413
32,94;136;14;88;116,13.005294681735142
36,137;12;12;5;137;4;32,12.62046346203133
37,72;80,13.823747163862812
39,140;30,13.45023428049874
40,16;89,16.715963869231132
41,128;93,16.488305259969245
42,135;1,15.432626489538746
45,105;4;139;30,19.140941363430663
47,103;147;38;98,14.293801662067246
48,102;92,12.450988033792198
